video_id,video_title,comment
vANYBlII1Rs,"30억 주식왕 국민배우 전원주! 아들도 내 편 아니야, 남자친구가 생겼으면... (⬇만신들 연락처)(만신포차6회)",저 젊은 여자는 무슨 툭하면 천두제여
vANYBlII1Rs,"30억 주식왕 국민배우 전원주! 아들도 내 편 아니야, 남자친구가 생겼으면... (⬇만신들 연락처)(만신포차6회)",오랜만에 나오셨는데 목소리에 힘이 없으신듯 해요. 예전 처렁처렁하시던 목소리 생각에 떨림이 있으신 목소리를 들으니 예전 할머니 생각에 울컥했습니다. 건강하세요~~~
vANYBlII1Rs,"30억 주식왕 국민배우 전원주! 아들도 내 편 아니야, 남자친구가 생겼으면... (⬇만신들 연락처)(만신포차6회)",순진하신건지 막히이신건지
vANYBlII1Rs,"30억 주식왕 국민배우 전원주! 아들도 내 편 아니야, 남자친구가 생겼으면... (⬇만신들 연락처)(만신포차6회)",본인 자식 귀하면 남의 자식도 귀한줄 알아야지요....
vANYBlII1Rs,"30억 주식왕 국민배우 전원주! 아들도 내 편 아니야, 남자친구가 생겼으면... (⬇만신들 연락처)(만신포차6회)",밥맛없어요. 돈돈돈모든게돈타령
vANYBlII1Rs,"30억 주식왕 국민배우 전원주! 아들도 내 편 아니야, 남자친구가 생겼으면... (⬇만신들 연락처)(만신포차6회)",난 희한한게 낙태하면 태아령 씌운거 만신 눈에는 다 보일텐데 전원주 낙태만 여섯번 했다고 방송나와서 자기 입으로 말했는데 그런거 보여도 말 안하는건가 안보이는건가
vANYBlII1Rs,"30억 주식왕 국민배우 전원주! 아들도 내 편 아니야, 남자친구가 생겼으면... (⬇만신들 연락처)(만신포차6회)",인생즐기면서사세요
vANYBlII1Rs,"30억 주식왕 국민배우 전원주! 아들도 내 편 아니야, 남자친구가 생겼으면... (⬇만신들 연락처)(만신포차6회)",다 기부하고가세요
vANYBlII1Rs,"30억 주식왕 국민배우 전원주! 아들도 내 편 아니야, 남자친구가 생겼으면... (⬇만신들 연락처)(만신포차6회)","나이가 들면
보상심리가 더 강해지고
애기맘이 되고
판단력이 떨어지고

고집만 세진다"
vANYBlII1Rs,"30억 주식왕 국민배우 전원주! 아들도 내 편 아니야, 남자친구가 생겼으면... (⬇만신들 연락처)(만신포차6회)","아들이  내편이지
남자친구가 내편인것 같나요
에구"
vANYBlII1Rs,"30억 주식왕 국민배우 전원주! 아들도 내 편 아니야, 남자친구가 생겼으면... (⬇만신들 연락처)(만신포차6회)","근데 아들과 며느리는 지금 사는 집도 전원주씨가 다 해주시고,사업자금,생활비,손주 교육비와 유학비도 다 주셨는데.. 이미 그 정도면 웬만한 재산 증여 수준이니 이제 자식에게 더 돈 주지말고 인생을 즐기세요"
vANYBlII1Rs,"30억 주식왕 국민배우 전원주! 아들도 내 편 아니야, 남자친구가 생겼으면... (⬇만신들 연락처)(만신포차6회)",그래도 전원주씨 대학까지 보냈잖아요 죽으면 끝나니 몸챙기시고 쓸돈도 쓰고사세요 어쩌나 그나이에 남자친구라니 아닌거 같네요 시엄씨 너무 쎄서 같이 살기 힘들거 같아요 어쩌고 저쩌고하지 말고 먹고싶은거 사다드세요 엄마가 먼저 전액 다써서 같이 가자고 하세요 시엄씨가 너무 쎄요 남자는 옆에 두면 돈이 있으니 돈을 바랄수도 있어요
vANYBlII1Rs,"30억 주식왕 국민배우 전원주! 아들도 내 편 아니야, 남자친구가 생겼으면... (⬇만신들 연락처)(만신포차6회)","며느리 눈치본다는 표현은 삼가했음 하네요
가족이 서로서로 배려하는게 맞지
하고 싶은말 다 하며 살수 없는거지요
그리고 친정엄마랑 시어머니는 다릅니다
어쩌면 가족중에서 며느리만이 피가 안섞여 있어 자칫하면 소외되고 깨질수 있는게 부부사이라
더 조심해야하지요
전원주는 그 감정을 숨기지 못하기에
배려가 없기에 같이 살기도 남자친구도 어려울거 같단소리 같은데 이해가 됬을지
돈 많아서 병원비며 간병비며 신경 안쓸거 생각하니 부럽네요"
vANYBlII1Rs,"30억 주식왕 국민배우 전원주! 아들도 내 편 아니야, 남자친구가 생겼으면... (⬇만신들 연락처)(만신포차6회)","부모님 모시는게 왜 당연하지....?
흠...."
vANYBlII1Rs,"30억 주식왕 국민배우 전원주! 아들도 내 편 아니야, 남자친구가 생겼으면... (⬇만신들 연락처)(만신포차6회)",전원주 장학재단 설립하시면 어떨까요
vANYBlII1Rs,"30억 주식왕 국민배우 전원주! 아들도 내 편 아니야, 남자친구가 생겼으면... (⬇만신들 연락처)(만신포차6회)",아들생각하지마식고! 며느리(도둑 년) 다 주고아들놈  입니다!!
vANYBlII1Rs,"30억 주식왕 국민배우 전원주! 아들도 내 편 아니야, 남자친구가 생겼으면... (⬇만신들 연락처)(만신포차6회)","저는 장주억 선생님이 좋아요.
포근하고 다 감싸안아 주실거 같아요 포근한 엄마처럼요.
뵙고싶어요."
vANYBlII1Rs,"30억 주식왕 국민배우 전원주! 아들도 내 편 아니야, 남자친구가 생겼으면... (⬇만신들 연락처)(만신포차6회)","자식들한테 바라시지도 말고
그냥 갖고 계신거 진짜 다 쓰고 싶으신만큼 다 쓰세요.
자식들이 나빠서가 아니라 원래 사람이 그렇더라구요.
그냥 쓰고 싶으신거도 쓰시고 가끔 용돈도 좀 쥐어 주시고 기부도 좀 하시고~~
쥐고 계셔도 내꺼 안돼요."
vANYBlII1Rs,"30억 주식왕 국민배우 전원주! 아들도 내 편 아니야, 남자친구가 생겼으면... (⬇만신들 연락처)(만신포차6회)","고생 많으셨어요ㆍ
노후에는 건강 챙기시고
가족 ㆍ지인분들과 맛난거 드시고 편안하고 즐겁게 사세요~🌷"
51OF3HjcdxQ,대기업의 투자가 충청과 전라로 향하는 이유 용군TV 덕천암 석정 #점집 #무당 #서울점집 #부산점집 #용한점집 #풍수지리 #국운 #경제풍수 #대기업투자 #SK투자 #삼성투자,응원합니다
51OF3HjcdxQ,대기업의 투자가 충청과 전라로 향하는 이유 용군TV 덕천암 석정 #점집 #무당 #서울점집 #부산점집 #용한점집 #풍수지리 #국운 #경제풍수 #대기업투자 #SK투자 #삼성투자,맞습니다  기업들살려놓고 이왕이면우리나라에 앉힌거죠 능력있는대통령께  잘해라  국회의원들
51OF3HjcdxQ,대기업의 투자가 충청과 전라로 향하는 이유 용군TV 덕천암 석정 #점집 #무당 #서울점집 #부산점집 #용한점집 #풍수지리 #국운 #경제풍수 #대기업투자 #SK투자 #삼성투자,호남발전을위해 부라보 어서착공했슴좋겠어요  더이상 비웃지않도록
51OF3HjcdxQ,대기업의 투자가 충청과 전라로 향하는 이유 용군TV 덕천암 석정 #점집 #무당 #서울점집 #부산점집 #용한점집 #풍수지리 #국운 #경제풍수 #대기업투자 #SK투자 #삼성투자,윤석열 때문에 힘드어는데 미치 사람이여요
51OF3HjcdxQ,대기업의 투자가 충청과 전라로 향하는 이유 용군TV 덕천암 석정 #점집 #무당 #서울점집 #부산점집 #용한점집 #풍수지리 #국운 #경제풍수 #대기업투자 #SK투자 #삼성투자,이재명 대통령 잘하구이는데 미치 사람들이지요 🎉🎉🎉🎉🎉🎉❤❤❤❤
51OF3HjcdxQ,대기업의 투자가 충청과 전라로 향하는 이유 용군TV 덕천암 석정 #점집 #무당 #서울점집 #부산점집 #용한점집 #풍수지리 #국운 #경제풍수 #대기업투자 #SK투자 #삼성투자,나라를 위해 기도 많이 해 주세요
51OF3HjcdxQ,대기업의 투자가 충청과 전라로 향하는 이유 용군TV 덕천암 석정 #점집 #무당 #서울점집 #부산점집 #용한점집 #풍수지리 #국운 #경제풍수 #대기업투자 #SK투자 #삼성투자,김대중 노무현 문죄인은 뭐 했나 전라도를 저리 만든건 저들의 책임 아닌가
51OF3HjcdxQ,대기업의 투자가 충청과 전라로 향하는 이유 용군TV 덕천암 석정 #점집 #무당 #서울점집 #부산점집 #용한점집 #풍수지리 #국운 #경제풍수 #대기업투자 #SK투자 #삼성투자,"1순위는 지진에 안전
2순위는 전력, 수도 안정
주주들 반대없음."
J3TvpLJT9kI,평생 가난 벗어날 수 없는 집안의 숨겨진 이유?! 용군TV 매화도령 #점집 #무당 #천안점집 #돈 #가난 #집안 #재테크 #경제 #돈관리,저희 전시아버지 전 남편이 그렇게  살았는데 돈이 막 나가더라구요 돈도 더럽게 안쓰는 집이었는데
J3TvpLJT9kI,평생 가난 벗어날 수 없는 집안의 숨겨진 이유?! 용군TV 매화도령 #점집 #무당 #천안점집 #돈 #가난 #집안 #재테크 #경제 #돈관리,"헛소리 심하다
귀신같은 소리  작작 하시요"
J3TvpLJT9kI,평생 가난 벗어날 수 없는 집안의 숨겨진 이유?! 용군TV 매화도령 #점집 #무당 #천안점집 #돈 #가난 #집안 #재테크 #경제 #돈관리,"그런걸 직접 보고 하는말인지?
무슨긍거로 그런말을?"
J3TvpLJT9kI,평생 가난 벗어날 수 없는 집안의 숨겨진 이유?! 용군TV 매화도령 #점집 #무당 #천안점집 #돈 #가난 #집안 #재테크 #경제 #돈관리,집두 새집에 사세요 귀신붙어있어요
J3TvpLJT9kI,평생 가난 벗어날 수 없는 집안의 숨겨진 이유?! 용군TV 매화도령 #점집 #무당 #천안점집 #돈 #가난 #집안 #재테크 #경제 #돈관리,"저는 예쁜 조개껍데기 많이 주워오는데요? 헉~
그래도 잘 지내고 살아요. 어뗳게 해야 좋을까요? 버려야 하나요?"
J3TvpLJT9kI,평생 가난 벗어날 수 없는 집안의 숨겨진 이유?! 용군TV 매화도령 #점집 #무당 #천안점집 #돈 #가난 #집안 #재테크 #경제 #돈관리,가난한친구집은 언제나 깔끔하던데요.
J3TvpLJT9kI,평생 가난 벗어날 수 없는 집안의 숨겨진 이유?! 용군TV 매화도령 #점집 #무당 #천안점집 #돈 #가난 #집안 #재테크 #경제 #돈관리,나도 미래의귀신이다
J3TvpLJT9kI,평생 가난 벗어날 수 없는 집안의 숨겨진 이유?! 용군TV 매화도령 #점집 #무당 #천안점집 #돈 #가난 #집안 #재테크 #경제 #돈관리,그럼 집도 누가살던집 이사가면 않좋겠네요.누구나 새집짖고 살아야 좋은거네요.
J3TvpLJT9kI,평생 가난 벗어날 수 없는 집안의 숨겨진 이유?! 용군TV 매화도령 #점집 #무당 #천안점집 #돈 #가난 #집안 #재테크 #경제 #돈관리,잘못된 말씀을 하시는 군요 난 헌옷 예쁘고 갑진 것들 무진장 사서입고 신고 해도 한달에 80만원씩 적긍 하며 살아요.
J3TvpLJT9kI,평생 가난 벗어날 수 없는 집안의 숨겨진 이유?! 용군TV 매화도령 #점집 #무당 #천안점집 #돈 #가난 #집안 #재테크 #경제 #돈관리,어려워서 어찌 삽니까
t7x8DWddFqw,15억 날리고 목숨값 노리는 소름 돋는 악마! 용군TV 강화별상 일월당 #점집 #무당 #부천점집 #재혼 #15억투자 #투자사기 #남편뒤져야산다 #보험금노림,"쌤.우하하고
멋찌십니다
서방님을.소중히
생각해야줘
욕묵어도싸다"
t7x8DWddFqw,15억 날리고 목숨값 노리는 소름 돋는 악마! 용군TV 강화별상 일월당 #점집 #무당 #부천점집 #재혼 #15억투자 #투자사기 #남편뒤져야산다 #보험금노림,미친년 도둑년 천벌받아라.
t7x8DWddFqw,15억 날리고 목숨값 노리는 소름 돋는 악마! 용군TV 강화별상 일월당 #점집 #무당 #부천점집 #재혼 #15억투자 #투자사기 #남편뒤져야산다 #보험금노림,헐 이런뇬이 있냐
t7x8DWddFqw,15억 날리고 목숨값 노리는 소름 돋는 악마! 용군TV 강화별상 일월당 #점집 #무당 #부천점집 #재혼 #15억투자 #투자사기 #남편뒤져야산다 #보험금노림,선생님  영상은꼭보는데 정말 이런분이 았나요?  믿기지 않아요 그래도 선생님의 속시원한  목소리가 좋긴해요
t7x8DWddFqw,15억 날리고 목숨값 노리는 소름 돋는 악마! 용군TV 강화별상 일월당 #점집 #무당 #부천점집 #재혼 #15억투자 #투자사기 #남편뒤져야산다 #보험금노림,남편보험금노리고점보러온 미틴
t7x8DWddFqw,15억 날리고 목숨값 노리는 소름 돋는 악마! 용군TV 강화별상 일월당 #점집 #무당 #부천점집 #재혼 #15억투자 #투자사기 #남편뒤져야산다 #보험금노림,이래서 산소 안써야되
t7x8DWddFqw,15억 날리고 목숨값 노리는 소름 돋는 악마! 용군TV 강화별상 일월당 #점집 #무당 #부천점집 #재혼 #15억투자 #투자사기 #남편뒤져야산다 #보험금노림,"속시원하다
혼내주세요샘"
1-3iOkq7M0Y,이재명 정부 출범 7개월 만의 꿈의 5000피 시대  용군TV 덕천암 석정 #shorts #점집 #무당 #서울점집 #부산점집 #이재명정부 #주식,이재명 대통령은   훌륭하십니다.
1-3iOkq7M0Y,이재명 정부 출범 7개월 만의 꿈의 5000피 시대  용군TV 덕천암 석정 #shorts #점집 #무당 #서울점집 #부산점집 #이재명정부 #주식,선생님.명답중.명언.이시네요
1-3iOkq7M0Y,이재명 정부 출범 7개월 만의 꿈의 5000피 시대  용군TV 덕천암 석정 #shorts #점집 #무당 #서울점집 #부산점집 #이재명정부 #주식,그러니깐   말이에요   저내란   놈들은    공산당  보다  더하ㄴ   들이에요       나라를 망하기를   바란 ㄴ   들   싹다   빵 에쳐널어서          쭈욱   살려야요    저겆들   하고  협치는   무슨협치에요    차라리   개색기  하고  혁치   해야지       저겆들  빨리  헤체 해야  나라살아요     대통령십년   이십년     해야돔니다    제목슴    바침니다
1-3iOkq7M0Y,이재명 정부 출범 7개월 만의 꿈의 5000피 시대  용군TV 덕천암 석정 #shorts #점집 #무당 #서울점집 #부산점집 #이재명정부 #주식,무얼지켰는데?
37DRVB3C6Mc,2026년 병오년에 원숭이띠들이 조심해야하는 이유 용군TV 천우 서화아씨당 #shorts #점집 #무당 #구리점집 #띠별운세 #내년운세 #병오년 #건강운 #재물운 #연애운 #투자,정답일세
6-r0fmYM0bI,2026년 병오년에 쥐띠들이 조심해야하는 이유 용군TV 천우 서화아씨당 #shorts #점집 #무당 #구리점집 #띠별운세 #내년운세 #병오년 #건강운 #재물운 #연애운 #투자,쥐띠가 많이 나오네요
